app_id,candidate_id,job_id,apply_date,status
1,313,149,2025-06-30,Applied
2,51,169,2025-07-16,Applied
3,714,170,2025-07-18,Rejected
4,971,198,2025-05-24,Applied
5,651,129,2025-11-30,Rejected
6,994,111,2026-02-15,Selected
7,28,130,2026-04-05,Rejected
8,141,188,2025-07-31,Rejected
9,782,179,2026-04-15,Applied
10,39,127,2025-10-10,Applied
11,925,181,2025-08-27,Selected
12,105,103,2025-07-09,Rejected
13,271,123,2025-08-22,Applied
14,64,186,2025-09-18,Rejected
15,468,127,2025-06-03,Selected
16,428,177,2025-09-03,Selected
17,891,191,2026-02-14,Rejected
18,198,128,2026-03-11,Applied
19,899,188,2025-10-19,Rejected
20,106,126,2025-11-18,Rejected
21,177,146,2026-03-24,Applied
22,676,180,2025-08-17,Selected
23,946,159,2026-02-03,Rejected
24,468,146,2025-07-14,Selected
25,150,141,2026-03-03,Rejected
26,886,183,2026-01-24,Rejected
27,857,177,2026-03-31,Applied
28,729,126,2026-03-22,Applied
29,457,169,2025-11-16,Applied
30,133,148,2025-06-21,Selected
31,440,173,2025-06-02,Applied
32,506,112,2025-11-23,Selected
33,856,153,2025-08-02,Applied
34,866,140,2025-12-16,Applied
35,507,199,2025-12-18,Applied
36,764,135,2026-02-24,Applied
37,230,153,2025-10-14,Selected
38,850,200,2025-07-04,Applied
39,609,158,2026-03-16,Selected
40,899,144,2025-07-18,Selected
41,315,178,2025-09-06,Applied
42,604,176,2025-08-11,Rejected
43,948,122,2025-06-23,Rejected
44,905,153,2025-10-10,Applied
45,8,186,2025-04-25,Applied
46,233,172,2026-02-17,Applied
47,663,177,2025-07-21,Selected
48,445,131,2026-01-23,Applied
49,357,112,2025-04-19,Applied
50,267,187,2025-06-28,Applied
51,401,148,2025-12-01,Applied
52,77,192,2025-12-15,Selected
53,458,188,2025-09-22,Rejected
54,466,184,2026-03-14,Applied
55,812,195,2025-10-14,Rejected
56,831,133,2025-04-27,Applied
57,388,178,2025-06-29,Selected
58,88,148,2025-12-30,Selected
59,924,134,2025-11-05,Applied
60,93,165,2025-10-01,Applied
61,631,117,2025-11-14,Applied
62,225,101,2026-01-06,Selected
63,444,107,2026-02-26,Applied
64,568,103,2025-09-02,Selected
65,951,154,2025-08-25,Applied
66,13,156,2025-04-28,Applied
67,607,143,2025-11-06,Rejected
68,119,192,2025-06-21,Applied
69,812,180,2026-01-18,Selected
70,726,106,2025-08-16,Rejected
71,311,186,2025-06-08,Rejected
72,896,143,2025-07-11,Applied
73,413,107,2025-04-17,Applied
74,290,130,2026-02-12,Selected
75,220,181,2026-01-25,Selected
76,712,186,2025-12-11,Selected
77,186,104,2025-09-10,Selected
78,975,160,2025-07-18,Selected
79,475,175,2025-08-07,Selected
80,722,197,2025-07-01,Applied
81,68,134,2025-11-16,Applied
82,336,196,2025-04-22,Applied
83,604,147,2026-03-01,Rejected
84,303,180,2026-04-12,Rejected
85,818,166,2026-04-16,Selected
86,614,149,2025-12-05,Rejected
87,952,152,2026-03-12,Applied
88,527,194,2026-03-01,Rejected
89,422,155,2026-03-27,Selected
90,154,133,2025-12-07,Rejected
91,207,165,2025-08-02,Applied
92,581,139,2025-11-14,Applied
93,929,125,2026-01-29,Applied
94,636,160,2025-10-02,Selected
95,672,114,2025-08-22,Selected
96,461,181,2025-11-24,Applied
97,461,133,2025-09-07,Applied
98,174,189,2025-09-14,Rejected
99,513,184,2025-07-05,Rejected
100,616,116,2025-10-12,Applied
101,703,161,2025-12-13,Selected
102,702,126,2025-05-01,Applied
103,117,136,2026-03-13,Applied
104,443,159,2026-03-17,Selected
105,251,166,2025-09-30,Applied
106,603,110,2026-02-03,Applied
107,511,161,2025-10-30,Applied
108,345,113,2025-08-28,Rejected
109,340,157,2025-06-10,Selected
110,330,197,2025-10-10,Rejected
111,527,121,2025-06-23,Selected
112,206,138,2025-08-31,Rejected
113,824,169,2025-12-05,Selected
114,14,183,2026-02-28,Applied
115,554,125,2025-12-11,Selected
116,7,152,2025-08-13,Rejected
117,695,157,2025-06-06,Selected
118,760,124,2026-01-10,Applied
119,655,197,2025-11-27,Selected
120,280,114,2025-10-26,Selected
121,486,106,2025-08-17,Rejected
122,311,144,2025-10-28,Selected
123,948,176,2025-12-15,Rejected
124,499,115,2026-02-07,Applied
125,276,193,2025-12-21,Rejected
126,580,129,2025-10-15,Applied
127,210,181,2026-02-28,Applied
128,418,140,2026-02-23,Applied
129,386,115,2025-08-14,Applied
130,859,184,2025-04-20,Rejected
131,593,105,2025-10-17,Rejected
132,101,123,2025-05-20,Rejected
133,57,126,2026-02-02,Applied
134,734,194,2025-09-14,Rejected
135,340,151,2025-05-28,Selected
136,789,126,2025-08-06,Applied
137,243,122,2025-09-04,Selected
138,405,138,2025-07-22,Rejected
139,575,116,2025-12-21,Selected
140,302,197,2025-12-05,Rejected
141,306,199,2025-10-31,Applied
142,862,153,2025-12-26,Applied
143,445,154,2025-12-10,Applied
144,465,152,2025-09-21,Rejected
145,242,140,2025-06-21,Rejected
146,646,185,2025-11-09,Rejected
147,747,136,2025-11-27,Applied
148,668,159,2026-01-31,Selected
149,928,104,2025-10-10,Applied
150,153,177,2025-07-05,Selected
151,602,170,2026-03-25,Rejected
152,606,199,2025-11-15,Applied
153,752,128,2025-10-19,Selected
154,271,195,2025-08-12,Selected
155,665,164,2025-08-01,Rejected
156,917,199,2025-10-12,Rejected
157,180,138,2026-01-27,Selected
158,219,176,2026-02-04,Selected
159,340,135,2025-11-25,Applied
160,890,143,2026-01-15,Rejected
161,963,173,2025-10-28,Applied
162,819,113,2025-10-10,Rejected
163,472,168,2025-04-19,Selected
164,706,161,2025-06-15,Applied
165,725,117,2026-02-21,Applied
166,777,160,2025-11-20,Rejected
167,35,115,2025-04-29,Selected
168,170,128,2026-01-21,Applied
169,119,143,2025-07-19,Applied
170,399,106,2025-06-29,Applied
171,345,117,2025-07-07,Applied
172,934,159,2025-12-19,Applied
173,734,183,2025-11-30,Selected
174,770,167,2025-11-29,Rejected
175,13,187,2025-06-10,Rejected
176,868,200,2025-04-17,Selected
177,739,194,2025-05-30,Rejected
178,998,145,2026-03-23,Applied
179,360,137,2026-03-25,Applied
180,527,169,2026-03-14,Selected
181,726,176,2025-06-06,Applied
182,691,158,2025-07-05,Selected
183,643,171,2026-01-02,Rejected
184,115,179,2025-08-16,Applied
185,118,182,2025-11-05,Applied
186,276,107,2025-08-31,Applied
187,162,196,2025-08-26,Rejected
188,444,138,2025-10-24,Applied
189,355,145,2026-01-09,Rejected
190,333,165,2025-11-02,Selected
191,739,184,2025-11-29,Rejected
192,556,172,2025-11-14,Rejected
193,144,148,2025-06-10,Applied
194,577,167,2025-11-26,Selected
195,717,171,2025-05-19,Applied
196,272,186,2026-04-06,Applied
197,520,147,2025-12-06,Rejected
198,99,148,2026-03-05,Selected
199,687,108,2026-01-31,Rejected
200,844,114,2025-10-31,Rejected
201,191,177,2025-09-19,Rejected
202,911,156,2026-02-06,Selected
203,655,153,2026-01-17,Applied
204,166,163,2025-04-28,Applied
205,792,148,2026-02-11,Selected
206,932,200,2026-02-16,Selected
207,334,140,2025-08-20,Applied
208,745,130,2025-05-17,Rejected
209,248,178,2025-09-12,Rejected
210,446,169,2025-10-21,Applied
211,679,156,2025-08-12,Selected
212,963,176,2026-03-05,Rejected
213,835,149,2026-03-31,Applied
214,611,104,2025-10-08,Selected
215,499,196,2026-01-11,Applied
216,249,171,2026-01-23,Selected
217,733,175,2025-08-27,Selected
218,443,171,2025-05-13,Selected
219,252,154,2025-09-20,Selected
220,671,198,2025-06-04,Applied
221,307,130,2026-03-26,Rejected
222,492,160,2025-10-02,Selected
223,12,133,2025-07-15,Selected
224,723,140,2025-06-05,Applied
225,745,173,2025-12-03,Applied
226,590,148,2025-04-28,Applied
227,650,117,2025-07-11,Rejected
228,479,195,2025-07-24,Applied
229,768,180,2026-01-20,Rejected
230,68,154,2026-02-03,Rejected
231,386,107,2026-02-03,Selected
232,304,117,2025-06-13,Selected
233,356,122,2025-10-01,Applied
234,440,151,2026-03-12,Rejected
235,372,200,2026-04-01,Applied
236,588,193,2025-11-19,Rejected
237,954,156,2025-09-28,Applied
238,635,181,2025-12-09,Rejected
239,503,176,2025-11-17,Selected
240,537,162,2025-05-21,Rejected
241,214,175,2025-11-04,Rejected
242,247,171,2025-08-25,Applied
243,815,107,2025-10-08,Applied
244,252,165,2026-03-24,Applied
245,383,167,2025-12-23,Applied
246,806,107,2025-12-05,Rejected
247,210,104,2025-05-16,Rejected
248,662,167,2025-06-16,Applied
249,306,110,2025-07-19,Selected
250,963,119,2025-07-12,Applied
251,864,160,2026-01-03,Applied
252,163,145,2025-08-27,Selected
253,779,137,2025-07-18,Applied
254,998,102,2026-04-08,Selected
255,138,176,2025-07-23,Applied
256,438,118,2025-12-01,Applied
257,520,134,2026-04-05,Rejected
258,341,131,2025-12-07,Selected
259,459,177,2025-08-29,Selected
260,618,186,2025-11-30,Selected
261,767,147,2025-11-26,Rejected
262,353,149,2025-07-30,Rejected
263,999,138,2025-04-29,Rejected
264,207,115,2025-08-06,Rejected
265,628,176,2025-09-16,Applied
266,500,166,2025-09-08,Applied
267,939,134,2025-09-06,Rejected
268,690,104,2025-04-22,Applied
269,673,163,2025-06-28,Rejected
270,901,184,2025-06-22,Rejected
271,334,200,2025-08-17,Rejected
272,813,167,2026-03-18,Rejected
273,292,111,2026-03-19,Applied
274,577,130,2025-08-18,Rejected
275,720,146,2025-07-06,Rejected
276,853,169,2026-02-02,Rejected
277,431,151,2025-07-29,Selected
278,241,173,2025-10-09,Applied
279,50,105,2025-04-20,Rejected
280,891,109,2025-04-19,Rejected
281,259,119,2025-08-25,Rejected
282,957,153,2025-10-18,Applied
283,372,115,2026-04-10,Rejected
284,994,113,2025-12-12,Rejected
285,255,168,2025-07-19,Applied
286,153,151,2025-06-22,Selected
287,700,152,2026-01-02,Applied
288,79,133,2025-07-04,Applied
289,896,134,2025-06-19,Rejected
290,926,107,2026-02-15,Selected
291,170,182,2025-11-08,Applied
292,605,171,2025-09-16,Selected
293,502,126,2025-10-02,Rejected
294,714,132,2026-03-29,Applied
295,550,136,2026-02-13,Applied
296,929,180,2025-07-24,Rejected
297,927,181,2025-08-23,Applied
298,416,152,2025-12-03,Applied
299,179,161,2025-07-10,Applied
300,775,178,2025-04-25,Selected
301,72,127,2025-06-17,Rejected
302,867,105,2025-05-07,Selected
303,187,122,2025-12-01,Applied
304,83,136,2026-03-24,Rejected
305,713,104,2026-01-30,Selected
306,391,155,2025-12-31,Rejected
307,854,150,2025-08-19,Rejected
308,384,125,2025-10-22,Rejected
309,7,185,2025-08-30,Selected
310,103,141,2026-03-13,Selected
311,268,174,2025-09-27,Selected
312,327,191,2025-10-16,Applied
313,270,175,2025-08-30,Rejected
314,895,171,2025-05-22,Rejected
315,756,136,2025-11-27,Applied
316,844,124,2025-06-06,Rejected
317,268,157,2025-10-12,Applied
318,166,157,2025-12-03,Selected
319,908,165,2025-07-11,Rejected
320,746,179,2025-06-19,Applied
321,904,176,2026-02-02,Rejected
322,469,167,2025-07-06,Selected
323,466,108,2025-06-09,Selected
324,560,195,2025-08-03,Rejected
325,915,168,2025-08-17,Rejected
326,175,188,2025-08-10,Rejected
327,23,139,2025-12-21,Selected
328,985,119,2026-04-05,Applied
329,928,175,2025-09-30,Rejected
330,139,136,2025-09-17,Applied
331,932,154,2025-07-28,Rejected
332,63,111,2025-05-22,Selected
333,614,199,2025-11-26,Selected
334,694,136,2026-03-18,Selected
335,278,146,2025-11-05,Applied
336,549,194,2026-01-01,Selected
337,432,128,2025-06-05,Rejected
338,975,200,2025-09-26,Rejected
339,363,103,2026-02-02,Applied
340,498,143,2025-11-19,Selected
341,250,107,2026-03-14,Applied
342,75,109,2025-10-08,Applied
343,852,177,2025-10-09,Selected
344,832,124,2026-03-11,Applied
345,357,142,2026-01-03,Applied
346,417,123,2025-09-06,Rejected
347,612,180,2025-11-02,Rejected
348,508,117,2025-05-26,Applied
349,450,173,2025-06-07,Rejected
350,433,158,2025-10-03,Selected
351,368,107,2025-05-12,Applied
352,42,171,2025-10-25,Applied
353,432,191,2025-11-09,Rejected
354,362,158,2025-11-29,Selected
355,611,189,2026-01-29,Selected
356,552,156,2025-08-03,Applied
357,468,157,2025-04-30,Rejected
358,414,110,2025-07-10,Applied
359,495,169,2025-09-15,Selected
360,374,187,2025-12-26,Selected
361,820,175,2025-12-12,Selected
362,549,171,2025-07-09,Rejected
363,142,121,2026-03-04,Selected
364,147,172,2025-09-02,Rejected
365,44,142,2025-09-12,Applied
366,235,143,2025-10-20,Selected
367,642,118,2026-03-23,Selected
368,911,117,2025-07-30,Applied
369,518,158,2025-12-07,Selected
370,724,186,2026-02-13,Rejected
371,337,156,2025-12-01,Selected
372,774,121,2025-05-08,Selected
373,516,171,2025-12-20,Rejected
374,889,121,2025-09-13,Applied
375,859,150,2025-12-09,Applied
376,52,132,2025-08-03,Rejected
377,931,148,2026-01-05,Rejected
378,668,145,2025-12-21,Rejected
379,738,180,2025-04-25,Rejected
380,925,103,2026-03-29,Applied
381,450,171,2026-03-03,Rejected
382,885,141,2025-12-05,Applied
383,579,185,2025-11-05,Applied
384,245,131,2025-04-24,Rejected
385,855,151,2026-01-20,Rejected
386,183,164,2025-07-20,Applied
387,926,107,2025-10-20,Applied
388,443,179,2025-04-30,Applied
389,349,123,2025-12-07,Rejected
390,712,129,2026-01-08,Rejected
391,667,103,2026-03-13,Selected
392,53,103,2025-06-19,Rejected
393,339,187,2025-06-04,Rejected
394,396,105,2025-11-04,Rejected
395,546,112,2026-03-01,Applied
396,247,157,2026-02-02,Selected
397,30,117,2025-12-17,Selected
398,73,110,2025-06-18,Selected
399,212,129,2026-02-04,Applied
400,940,198,2025-07-16,Applied
401,171,113,2026-04-08,Applied
402,925,132,2026-03-18,Selected
403,865,150,2025-12-16,Applied
404,163,139,2025-12-14,Rejected
405,514,156,2025-08-03,Rejected
406,796,197,2025-12-27,Rejected
407,879,143,2025-09-28,Applied
408,864,166,2025-12-10,Applied
409,34,156,2026-04-02,Rejected
410,903,108,2025-04-22,Rejected
411,434,192,2025-07-14,Rejected
412,465,195,2026-03-02,Selected
413,493,119,2025-09-30,Applied
414,14,125,2025-12-10,Selected
415,597,187,2025-07-30,Rejected
416,895,122,2025-07-31,Applied
417,316,114,2026-03-25,Selected
418,869,165,2025-06-20,Selected
419,748,125,2025-10-13,Rejected
420,278,134,2025-10-27,Selected
421,98,167,2025-06-09,Rejected
422,578,140,2025-09-20,Applied
423,865,198,2025-07-18,Rejected
424,123,107,2026-02-23,Applied
425,351,156,2026-04-06,Rejected
426,225,130,2025-12-02,Applied
427,622,168,2025-09-16,Rejected
428,339,158,2025-11-14,Selected
429,440,185,2025-05-05,Applied
430,391,143,2025-11-14,Selected
431,991,135,2026-02-01,Selected
432,732,113,2025-04-29,Selected
433,63,138,2026-03-31,Rejected
434,385,132,2025-07-21,Selected
435,803,109,2025-10-08,Rejected
436,52,130,2025-08-08,Selected
437,786,169,2025-09-03,Rejected
438,255,128,2025-05-28,Applied
439,618,160,2026-02-12,Applied
440,98,183,2025-09-30,Applied
441,148,119,2025-08-30,Applied
442,253,114,2025-11-02,Applied
443,87,108,2026-02-27,Applied
444,945,163,2025-09-13,Applied
445,18,200,2025-07-20,Selected
446,405,134,2025-05-15,Selected
447,599,199,2026-04-01,Selected
448,219,167,2025-05-21,Selected
449,443,102,2025-10-21,Rejected
450,829,167,2026-04-09,Applied
451,509,119,2026-02-25,Selected
452,356,123,2025-07-16,Applied
453,419,163,2025-12-15,Selected
454,281,138,2025-07-14,Selected
455,114,187,2026-03-15,Selected
456,220,145,2026-03-30,Rejected
457,516,200,2025-12-12,Selected
458,536,131,2025-08-11,Rejected
459,9,120,2026-01-18,Applied
460,229,137,2025-06-29,Selected
461,520,142,2025-09-19,Selected
462,404,170,2025-10-05,Selected
463,799,109,2025-12-20,Applied
464,821,131,2025-04-23,Selected
465,349,172,2025-08-20,Applied
466,717,137,2025-07-09,Rejected
467,612,192,2025-09-03,Rejected
468,543,141,2025-10-29,Applied
469,111,182,2025-08-03,Rejected
470,381,114,2025-12-10,Selected
471,409,160,2025-08-25,Applied
472,531,124,2025-04-20,Applied
473,139,190,2026-04-12,Selected
474,152,135,2025-11-08,Applied
475,515,146,2025-12-04,Rejected
476,617,130,2025-12-22,Selected
477,830,149,2025-12-22,Rejected
478,745,188,2025-09-03,Applied
479,441,175,2026-03-12,Rejected
480,64,139,2025-05-31,Selected
481,828,101,2025-10-31,Applied
482,220,107,2025-06-04,Selected
483,844,157,2026-03-18,Applied
484,508,195,2025-07-29,Applied
485,92,190,2026-04-08,Applied
486,261,116,2025-06-23,Selected
487,168,140,2026-03-09,Applied
488,353,160,2025-07-25,Rejected
489,148,126,2025-10-24,Selected
490,568,113,2026-02-10,Selected
491,527,104,2025-07-13,Applied
492,313,153,2026-04-16,Rejected
493,30,181,2025-04-24,Applied
494,664,110,2025-07-14,Rejected
495,437,184,2025-09-05,Applied
496,255,122,2026-01-13,Applied
497,479,169,2025-05-18,Selected
498,251,151,2025-06-22,Rejected
499,169,109,2025-05-04,Applied
500,510,127,2025-04-26,Applied
501,172,169,2025-08-15,Selected
