exam_id,job_id,exam_date,total_marks
201,160,2026-04-17,100
202,102,2026-04-17,100
203,154,2026-04-17,100
204,124,2026-04-17,100
205,110,2026-04-17,100
206,186,2026-04-17,100
207,180,2026-04-17,100
208,117,2026-04-17,100
209,135,2026-04-17,100
210,150,2026-04-17,100
211,119,2026-04-17,100
212,117,2026-04-17,100
213,174,2026-04-17,100
214,179,2026-04-17,100
215,171,2026-04-17,100
216,181,2026-04-17,100
217,120,2026-04-17,100
218,173,2026-04-17,100
219,183,2026-04-17,100
220,161,2026-04-17,100
221,174,2026-04-17,100
222,192,2026-04-17,100
223,195,2026-04-17,100
224,146,2026-04-17,100
225,139,2026-04-17,100
226,141,2026-04-17,100
227,174,2026-04-17,100
228,188,2026-04-17,100
229,116,2026-04-17,100
230,112,2026-04-17,100
231,107,2026-04-17,100
232,173,2026-04-17,100
233,141,2026-04-17,100
234,173,2026-04-17,100
235,169,2026-04-17,100
236,116,2026-04-17,100
237,135,2026-04-17,100
238,117,2026-04-17,100
239,192,2026-04-17,100
240,116,2026-04-17,100
241,198,2026-04-17,100
242,188,2026-04-17,100
243,101,2026-04-17,100
244,134,2026-04-17,100
245,140,2026-04-17,100
246,159,2026-04-17,100
247,196,2026-04-17,100
248,118,2026-04-17,100
249,156,2026-04-17,100
250,123,2026-04-17,100
251,158,2026-04-17,100
252,161,2026-04-17,100
253,149,2026-04-17,100
254,124,2026-04-17,100
255,132,2026-04-17,100
256,113,2026-04-17,100
257,157,2026-04-17,100
258,113,2026-04-17,100
259,135,2026-04-17,100
260,156,2026-04-17,100
261,177,2026-04-17,100
262,193,2026-04-17,100
263,116,2026-04-17,100
264,128,2026-04-17,100
265,165,2026-04-17,100
266,132,2026-04-17,100
267,121,2026-04-17,100
268,133,2026-04-17,100
269,186,2026-04-17,100
270,134,2026-04-17,100
271,178,2026-04-17,100
272,124,2026-04-17,100
273,109,2026-04-17,100
274,177,2026-04-17,100
275,188,2026-04-17,100
276,163,2026-04-17,100
277,199,2026-04-17,100
278,177,2026-04-17,100
279,184,2026-04-17,100
280,136,2026-04-17,100
281,110,2026-04-17,100
282,111,2026-04-17,100
283,104,2026-04-17,100
284,153,2026-04-17,100
285,186,2026-04-17,100
286,168,2026-04-17,100
287,103,2026-04-17,100
288,149,2026-04-17,100
289,192,2026-04-17,100
290,154,2026-04-17,100
291,113,2026-04-17,100
292,119,2026-04-17,100
293,113,2026-04-17,100
294,158,2026-04-17,100
295,121,2026-04-17,100
296,191,2026-04-17,100
297,199,2026-04-17,100
298,130,2026-04-17,100
299,146,2026-04-17,100
300,102,2026-04-17,100
