result_id,candidate_id,exam_id,marks,rank,status
1,1,213,86,343,Pass
2,2,216,60,302,Pass
3,3,256,31,138,Fail
4,4,288,56,335,Pass
5,5,295,35,98,Fail
6,6,205,85,415,Pass
7,7,244,42,226,Fail
8,8,285,79,354,Pass
9,9,299,52,156,Pass
10,10,236,55,337,Pass
11,11,231,53,274,Pass
12,12,236,55,414,Pass
13,13,285,100,169,Pass
14,14,205,91,490,Pass
15,15,260,94,405,Pass
16,16,287,81,62,Pass
17,17,213,94,326,Pass
18,18,285,46,19,Fail
19,19,206,79,269,Pass
20,20,220,73,331,Pass
21,21,278,51,388,Pass
22,22,256,99,224,Pass
23,23,280,31,312,Fail
24,24,278,38,453,Fail
25,25,244,47,40,Fail
26,26,278,48,439,Fail
27,27,202,96,115,Pass
28,28,290,61,363,Pass
29,29,250,83,224,Pass
30,30,218,78,165,Pass
31,31,266,89,161,Pass
32,32,285,54,183,Pass
33,33,238,87,386,Pass
34,34,218,66,387,Pass
35,35,208,99,295,Pass
36,36,226,46,401,Fail
37,37,225,91,29,Pass
38,38,287,41,459,Fail
39,39,271,45,296,Fail
40,40,256,69,411,Pass
41,41,231,56,103,Pass
42,42,252,75,422,Pass
43,43,295,53,406,Pass
44,44,237,85,238,Pass
45,45,279,96,500,Pass
46,46,260,45,259,Fail
47,47,253,71,329,Pass
48,48,211,54,427,Pass
49,49,272,67,419,Pass
50,50,293,49,84,Fail
51,51,270,91,91,Pass
52,52,283,43,2,Fail
53,53,233,85,154,Pass
54,54,292,94,97,Pass
55,55,259,48,64,Fail
56,56,221,100,409,Pass
57,57,289,35,430,Fail
58,58,218,31,410,Fail
59,59,234,41,26,Fail
60,60,287,57,21,Pass
61,61,273,66,122,Pass
62,62,260,82,423,Pass
63,63,209,31,410,Fail
64,64,224,36,331,Fail
65,65,297,50,332,Pass
66,66,244,58,1,Pass
67,67,282,70,104,Pass
68,68,218,60,174,Pass
69,69,300,54,195,Pass
70,70,209,55,230,Pass
71,71,247,96,180,Pass
72,72,203,82,351,Pass
73,73,207,81,180,Pass
74,74,250,60,419,Pass
75,75,262,79,393,Pass
76,76,264,80,386,Pass
77,77,259,38,157,Fail
78,78,275,42,220,Fail
79,79,201,98,8,Pass
80,80,201,43,251,Fail
81,81,264,82,464,Pass
82,82,292,95,178,Pass
83,83,207,82,162,Pass
84,84,203,88,107,Pass
85,85,262,66,34,Pass
86,86,298,45,367,Fail
87,87,265,85,421,Pass
88,88,274,99,299,Pass
89,89,253,39,1,Fail
90,90,250,90,128,Pass
91,91,283,85,286,Pass
92,92,232,68,100,Pass
93,93,287,44,366,Fail
94,94,269,93,167,Pass
95,95,288,33,495,Fail
96,96,293,42,209,Fail
97,97,289,83,471,Pass
98,98,206,43,203,Fail
99,99,252,95,6,Pass
100,100,300,70,442,Pass
101,101,298,84,497,Pass
102,102,227,49,478,Fail
103,103,217,32,391,Fail
104,104,248,60,72,Pass
105,105,209,64,167,Pass
106,106,295,87,348,Pass
107,107,281,69,69,Pass
108,108,219,32,295,Fail
109,109,270,85,375,Pass
110,110,298,54,196,Pass
111,111,282,89,408,Pass
112,112,239,38,391,Fail
113,113,246,30,298,Fail
114,114,287,62,319,Pass
115,115,270,77,264,Pass
116,116,203,54,319,Pass
117,117,228,80,359,Pass
118,118,216,55,451,Pass
119,119,287,33,147,Fail
120,120,204,50,134,Pass
121,121,245,89,240,Pass
122,122,292,94,218,Pass
123,123,289,31,133,Fail
124,124,288,61,171,Pass
125,125,207,44,413,Fail
126,126,269,82,192,Pass
127,127,297,93,217,Pass
128,128,219,99,153,Pass
129,129,288,41,450,Fail
130,130,257,99,85,Pass
131,131,259,93,47,Pass
132,132,295,67,417,Pass
133,133,289,95,178,Pass
134,134,269,35,467,Fail
135,135,243,65,250,Pass
136,136,270,95,12,Pass
137,137,249,47,155,Fail
138,138,217,70,26,Pass
139,139,223,58,187,Pass
140,140,218,96,444,Pass
141,141,250,80,472,Pass
142,142,205,50,256,Pass
143,143,218,59,450,Pass
144,144,238,43,469,Fail
145,145,280,82,228,Pass
146,146,239,53,403,Pass
147,147,271,96,46,Pass
148,148,232,83,410,Pass
149,149,239,49,498,Fail
150,150,285,94,274,Pass
151,151,208,67,425,Pass
152,152,272,45,282,Fail
153,153,298,91,127,Pass
154,154,247,73,157,Pass
155,155,216,76,414,Pass
156,156,207,34,218,Fail
157,157,205,50,73,Pass
158,158,282,45,379,Fail
159,159,235,81,223,Pass
160,160,226,60,42,Pass
161,161,223,61,119,Pass
162,162,250,39,378,Fail
163,163,256,97,448,Pass
164,164,286,59,451,Pass
165,165,272,92,109,Pass
166,166,238,63,305,Pass
167,167,213,35,189,Fail
168,168,246,60,143,Pass
169,169,268,55,230,Pass
170,170,201,59,419,Pass
171,171,203,35,401,Fail
172,172,232,97,71,Pass
173,173,273,88,33,Pass
174,174,255,83,143,Pass
175,175,244,74,453,Pass
176,176,218,60,64,Pass
177,177,245,80,172,Pass
178,178,246,42,242,Fail
179,179,248,86,262,Pass
180,180,278,84,48,Pass
181,181,276,44,412,Fail
182,182,201,82,59,Pass
183,183,257,84,122,Pass
184,184,251,74,438,Pass
185,185,285,79,204,Pass
186,186,226,83,285,Pass
187,187,248,59,108,Pass
188,188,261,91,397,Pass
189,189,216,81,207,Pass
190,190,217,61,228,Pass
191,191,268,79,216,Pass
192,192,208,43,15,Fail
193,193,300,40,459,Fail
194,194,223,59,292,Pass
195,195,208,30,9,Fail
196,196,292,82,454,Pass
197,197,272,63,360,Pass
198,198,238,46,316,Fail
199,199,223,88,429,Pass
200,200,261,52,485,Pass
201,201,265,35,360,Fail
202,202,271,36,129,Fail
203,203,202,78,89,Pass
204,204,289,69,446,Pass
205,205,254,95,161,Pass
206,206,217,74,90,Pass
207,207,265,90,355,Pass
208,208,277,49,186,Fail
209,209,299,56,253,Pass
210,210,213,56,365,Pass
211,211,267,53,101,Pass
212,212,284,42,252,Fail
213,213,204,55,250,Pass
214,214,233,51,466,Pass
215,215,248,41,130,Fail
216,216,239,78,407,Pass
217,217,233,89,440,Pass
218,218,243,32,239,Fail
219,219,207,87,244,Pass
220,220,208,91,51,Pass
221,221,241,64,26,Pass
222,222,234,77,376,Pass
223,223,218,30,121,Fail
224,224,250,40,339,Fail
225,225,272,49,264,Fail
226,226,220,58,398,Pass
227,227,240,97,179,Pass
228,228,227,90,407,Pass
229,229,228,37,219,Fail
230,230,239,87,95,Pass
231,231,260,74,165,Pass
232,232,223,75,390,Pass
233,233,264,73,275,Pass
234,234,216,40,5,Fail
235,235,269,91,449,Pass
236,236,202,91,364,Pass
237,237,223,91,343,Pass
238,238,270,61,35,Pass
239,239,204,85,357,Pass
240,240,221,38,227,Fail
241,241,250,44,399,Fail
242,242,254,35,46,Fail
243,243,252,72,120,Pass
244,244,260,44,349,Fail
245,245,277,77,140,Pass
246,246,285,61,477,Pass
247,247,265,69,134,Pass
248,248,291,44,467,Fail
249,249,286,77,16,Pass
250,250,273,87,286,Pass
251,251,201,55,347,Pass
252,252,220,67,55,Pass
253,253,278,52,395,Pass
254,254,218,70,421,Pass
255,255,254,74,77,Pass
256,256,295,67,398,Pass
257,257,262,73,9,Pass
258,258,261,55,278,Pass
259,259,241,97,364,Pass
260,260,268,64,300,Pass
261,261,218,50,480,Pass
262,262,256,47,481,Fail
263,263,238,39,9,Fail
264,264,300,44,435,Fail
265,265,217,97,235,Pass
266,266,211,90,176,Pass
267,267,256,38,213,Fail
268,268,213,49,455,Fail
269,269,247,60,143,Pass
270,270,283,86,314,Pass
271,271,223,86,159,Pass
272,272,272,47,457,Fail
273,273,269,53,413,Pass
274,274,223,41,252,Fail
275,275,203,38,104,Fail
276,276,224,44,270,Fail
277,277,284,47,59,Fail
278,278,273,41,290,Fail
279,279,256,59,359,Pass
280,280,206,56,294,Pass
281,281,221,87,496,Pass
282,282,221,46,226,Fail
283,283,248,48,144,Fail
284,284,214,90,303,Pass
285,285,273,54,244,Pass
286,286,299,74,293,Pass
287,287,253,61,321,Pass
288,288,210,88,258,Pass
289,289,262,34,334,Fail
290,290,267,53,468,Pass
291,291,268,90,250,Pass
292,292,270,88,70,Pass
293,293,265,53,261,Pass
294,294,280,80,20,Pass
295,295,289,54,127,Pass
296,296,294,98,346,Pass
297,297,253,35,193,Fail
298,298,217,59,459,Pass
299,299,206,61,38,Pass
300,300,252,81,485,Pass
301,301,270,46,62,Fail
302,302,222,38,430,Fail
303,303,219,45,186,Fail
304,304,233,57,457,Pass
305,305,215,74,298,Pass
306,306,250,61,336,Pass
307,307,299,72,438,Pass
308,308,239,100,74,Pass
309,309,208,50,131,Pass
310,310,230,50,348,Pass
311,311,243,89,231,Pass
312,312,296,39,488,Fail
313,313,235,77,306,Pass
314,314,228,61,345,Pass
315,315,272,39,445,Fail
316,316,232,54,463,Pass
317,317,246,87,449,Pass
318,318,206,86,43,Pass
319,319,269,68,269,Pass
320,320,244,47,315,Fail
321,321,280,81,402,Pass
322,322,298,52,427,Pass
323,323,204,94,318,Pass
324,324,293,37,152,Fail
325,325,224,57,29,Pass
326,326,273,75,64,Pass
327,327,286,94,25,Pass
328,328,294,61,468,Pass
329,329,250,76,168,Pass
330,330,295,39,59,Fail
331,331,272,43,439,Fail
332,332,222,86,469,Pass
333,333,293,98,153,Pass
334,334,217,66,365,Pass
335,335,223,39,82,Fail
336,336,237,71,23,Pass
337,337,206,46,342,Fail
338,338,252,76,85,Pass
339,339,221,75,68,Pass
340,340,281,78,19,Pass
341,341,201,68,237,Pass
342,342,285,91,165,Pass
343,343,250,74,445,Pass
344,344,204,42,349,Fail
345,345,233,93,421,Pass
346,346,247,31,489,Fail
347,347,236,40,292,Fail
348,348,236,34,105,Fail
349,349,207,65,383,Pass
350,350,245,36,471,Fail
351,351,237,64,204,Pass
352,352,226,42,451,Fail
353,353,211,54,38,Pass
354,354,204,99,55,Pass
355,355,276,69,384,Pass
356,356,290,37,41,Fail
357,357,293,59,35,Pass
358,358,300,38,280,Fail
359,359,223,50,78,Pass
360,360,240,92,307,Pass
361,361,254,68,249,Pass
362,362,209,98,338,Pass
363,363,267,47,61,Fail
364,364,238,37,497,Fail
365,365,250,56,440,Pass
366,366,205,40,465,Fail
367,367,229,39,494,Fail
368,368,263,75,204,Pass
369,369,288,53,396,Pass
370,370,299,34,432,Fail
371,371,278,77,454,Pass
372,372,267,72,344,Pass
373,373,279,95,194,Pass
374,374,285,71,359,Pass
375,375,238,37,475,Fail
376,376,219,72,489,Pass
377,377,204,69,118,Pass
378,378,227,40,44,Fail
379,379,205,100,208,Pass
380,380,292,53,174,Pass
381,381,203,50,27,Pass
382,382,250,42,67,Fail
383,383,299,51,154,Pass
384,384,269,40,382,Fail
385,385,249,72,391,Pass
386,386,221,93,404,Pass
387,387,292,86,254,Pass
388,388,242,47,348,Fail
389,389,231,32,363,Fail
390,390,274,32,201,Fail
391,391,207,55,151,Pass
392,392,218,77,473,Pass
393,393,257,83,195,Pass
394,394,245,100,222,Pass
395,395,230,63,468,Pass
396,396,223,44,390,Fail
397,397,224,47,174,Fail
398,398,205,41,352,Fail
399,399,259,60,295,Pass
400,400,215,30,164,Fail
401,401,254,43,228,Fail
402,402,229,52,450,Pass
403,403,284,72,192,Pass
404,404,209,50,36,Pass
405,405,287,45,454,Fail
406,406,267,79,444,Pass
407,407,272,64,28,Pass
408,408,256,61,33,Pass
409,409,289,35,183,Fail
410,410,203,57,118,Pass
411,411,281,80,80,Pass
412,412,224,83,12,Pass
413,413,294,73,411,Pass
414,414,223,47,146,Fail
415,415,255,57,239,Pass
416,416,297,95,184,Pass
417,417,263,87,120,Pass
418,418,261,44,50,Fail
419,419,272,89,110,Pass
420,420,286,87,293,Pass
421,421,216,82,83,Pass
422,422,244,83,200,Pass
423,423,244,64,328,Pass
424,424,248,95,294,Pass
425,425,251,98,255,Pass
426,426,278,79,24,Pass
427,427,230,49,392,Fail
428,428,243,89,102,Pass
429,429,235,36,151,Fail
430,430,221,78,382,Pass
431,431,224,68,450,Pass
432,432,271,89,448,Pass
433,433,226,50,452,Pass
434,434,236,93,230,Pass
435,435,228,51,177,Pass
436,436,211,34,199,Fail
437,437,278,77,462,Pass
438,438,217,33,267,Fail
439,439,201,50,98,Pass
440,440,266,64,125,Pass
441,441,211,52,182,Pass
442,442,258,75,422,Pass
443,443,270,51,480,Pass
444,444,266,58,88,Pass
445,445,231,71,337,Pass
446,446,263,31,483,Fail
447,447,274,58,297,Pass
448,448,252,82,71,Pass
449,449,229,81,388,Pass
450,450,207,44,487,Fail
451,451,230,95,397,Pass
452,452,276,56,353,Pass
453,453,246,82,277,Pass
454,454,208,46,53,Fail
455,455,298,78,230,Pass
456,456,251,79,72,Pass
457,457,291,76,336,Pass
458,458,225,35,299,Fail
459,459,207,90,111,Pass
460,460,248,33,272,Fail
461,461,225,81,95,Pass
462,462,284,88,308,Pass
463,463,210,92,469,Pass
464,464,207,97,186,Pass
465,465,210,83,403,Pass
466,466,224,76,499,Pass
467,467,253,99,362,Pass
468,468,270,99,250,Pass
469,469,285,37,495,Fail
470,470,233,50,170,Pass
471,471,241,89,343,Pass
472,472,248,89,139,Pass
473,473,293,86,248,Pass
474,474,271,42,277,Fail
475,475,288,48,273,Fail
476,476,272,48,197,Fail
477,477,246,86,9,Pass
478,478,281,58,139,Pass
479,479,255,47,320,Fail
480,480,284,46,416,Fail
481,481,297,42,115,Fail
482,482,260,85,325,Pass
483,483,233,37,314,Fail
484,484,222,73,424,Pass
485,485,212,74,359,Pass
486,486,294,34,310,Fail
487,487,255,32,303,Fail
488,488,218,96,54,Pass
489,489,216,83,304,Pass
490,490,231,88,154,Pass
491,491,207,31,389,Fail
492,492,281,72,487,Pass
493,493,221,93,396,Pass
494,494,284,88,74,Pass
495,495,265,47,477,Fail
496,496,229,65,461,Pass
497,497,250,90,280,Pass
498,498,241,81,88,Pass
499,499,295,55,174,Pass
500,500,287,98,395,Pass
501,501,299,47,40,Fail
502,502,248,94,231,Pass
503,503,224,77,348,Pass
